,aut_group_size,aut_group_size_exp,density,m,modularity,n,name,num_generators,num_orbits
906,2.23242196319,11246,0.000149368331537,504230,0.316591629147,82168,soc-Slashdot0902.mtx,16764,65264
907,3.34430208,12,0.0868079289132,254,0.560008370017,77,moreno_lesmis.edges,25,52
908,3.35069347182,9619,0.0014633201096,2811458,0.337049957596,61989,rec-eachmovie.edges,7027,54962
909,1.0,0,0.000376772413505,45878,0.924576221939,15606,barth5.mtx,0,15606
910,4.16566447781,27623,0.000210724864855,9772,0.373142660854,9631,rt_barackobama.edges,8937,572
911,3.11357561094,2853,0.000500817866544,6016,0.803549107301,4902,rt_p2.edges,2758,2089
912,4.07329227288,2483433,4.22102110722e-06,473818,7.31440309923e-12,473819,twitter.edges,473817,2
913,3.98178206207,246936,2.05488727998e-05,1090108,0.936656025202,325729,web-NotreDame.mtx,189865,115038
914,1.0,0,0.617133791645,1167,0.0748750448825,62,moreno_mac.edges,0,62
915,1.67377080212,7505,0.000281734625307,48053,0.570076378923,18470,ia-retweet-pol.edges,7374,11010
916,1.47089005538,11769,0.000268463123488,8534,0.780802292972,7974,rt_mittromney.edges,5754,2021
917,2.66456184049,2476,0.00268583764061,50290,0.463145784476,6120,subelj_jung-j.edges,2232,3752
918,1.37586040383,26527,0.000216700574891,9583,0.672418098291,9405,rt_justinbieber.edges,9160,182
919,5.83441663381,22766,0.000253981465185,8100,0.435178334095,7987,rt_onedirection.edges,7685,221
920,1.85585951972,7237017,2.04065937361e-06,3142059,0.461466480986,1754838,discogs_genre.edges,1747379,7459
921,1.04422031629,2205,0.000503476666192,5529,0.834804685441,4687,rt_gop.edges,2329,2286
922,1.0,0,0.483333333333,58,0.154726516052,16,soc-tribes.edges,0,16
923,2.26700991812,10415,0.000614597965092,49132,0.411636888525,12645,soc-anybeat.edges,5718,6844
924,4.8,1,0.259104330709,2106,0.15831908381,128,eco-foodweb-baydry.edges,5,123
925,9.04807725988,3109,2.92669537458e-05,2349869,0.859198116978,400727,amazon0312.mtx,8395,392277
926,7.83865663273,175224,5.1684982186e-05,2738969,0.912572566823,325557,web-italycnr-2000.mtx,150222,159339
927,1.18316944703,2933957,4.38403320892e-06,5740842,0.483374335032,1618326,discogs_style.edges,1248841,369485
928,1.5950387211,4701,0.00046375222543,6385,0.814970715551,5248,rt_uae.edges,3784,1367
929,1.67377080212,7505,0.000281734625307,48053,0.57086486004,18470,rt-pol.txt,7374,11010
930,1.0,0,0.157017377021,90811,0.232752573041,1076,bn-mouse_retina_1.edges,0,1076
931,1.0,0,0.000964763680935,17473,0.898810904724,6019,barth4.mtx,0,6019
932,6.56227818324,14494,0.000306555658527,8060,0.78083474438,7252,rt_saudi.edges,6665,551
933,1.09978079078,12189,0.000149481414328,467869,0.312725687816,79120,soc-slashdot-trust-all.edges,16629,62353
934,2.52486352644,18,0.00320671172221,2408,0.686708066136,1226,maayan-faa.edges,46,1174
935,4.21660592768,2901,0.000831001845859,3869,0.780030590893,3052,rt_damascus.edges,2055,986
936,1.0,0,0.375106564365,880,0.121663868802,69,eco-everglades.edges,0,69
937,1.87919620302,303469,7.68279122996e-05,2941902,0.210273219832,276739,gottron-excellent.edges,195734,81005
938,2.88,2,0.234470817401,3250,0.108091786982,167,radoslaw_email.edges,7,160
939,5.051168388,12183,0.000149452435317,467731,0.305513848238,79116,slashdot-zoo.edges,16624,62354
940,1.27401984,9,0.0174308994651,7036,0.198187745408,899,fb-forum.txt,24,875
941,1.0,0,0.347029077118,2196,0.0883903421024,113,sociopatterns-hypertext.edges,0,113
942,3.98006558469,630,0.000332278381059,89157,0.77200574508,23166,subelj_cora.edges,1436,21715
943,5.11886427017,17078,8.93477625825e-05,116573,0.473544935892,51083,ia-slashdot-reply-dir.edges,20019,30568
944,7.92128309653,11746,0.000259458734967,10314,0.854369689181,8917,rt_http.edges,6969,1914
945,1.04105048741,1879,0.000532251942391,5501,0.813887898156,4547,rt_tcot.edges,2165,2338
946,9.84891702323,2883,0.000663581330211,3422,0.905343932631,3212,rt_obama.edges,2263,886
947,4.49629262823,1251,0.000426403038902,24316,0.878044192208,10680,tech-pgp.edges,2586,7944
948,2.07461586695,4132,0.000517877159471,6226,0.775032585133,4904,rt_oman.edges,3336,1416
949,1.10357625449,670802,7.7093846567e-06,833540,0.651169654526,465017,munmun_twitter_social.edges,364453,100562
950,4.8,1,0.255290354331,2075,0.16722043838,128,foodweb-baywet.edges,5,123
951,2.84175666157,8630,0.00058826818148,3830,0.313137999441,3609,rt_occupywallstnyc.edges,3113,371
952,2.07708206834,169,0.00111049417406,297094,0.256251612876,23132,eat.edges,482,22650
953,1.0,0,0.712596332713,16089,0.0511028816683,213,bn-mouse_brain_1.edges,0,213
954,1.09978079078,12189,0.000149481414328,467869,0.312618786127,79120,soc-slashdot-zoo.edges,16629,62353
955,1.30022289009,2474,0.00259280507946,53658,0.485451544025,6434,subelj_jdk.edges,2285,3968
956,4.0,0,0.0329775180392,2765,0.707414824286,410,sociopatterns-infectious.edges,2,408
957,4.8,1,0.259104330709,2106,0.154432255691,128,foodweb-baydry.edges,5,123
958,1.87919620302,303469,7.68279122996e-05,2941902,0.210869661303,276739,aff-wiki-wordbypage.edges,195734,81005
959,1.30232003807,9798,0.000331351037258,7680,0.874656092326,6809,ia-reality-call.txt,6304,505
960,4.17199471021,2921,0.000666340992631,4474,0.785700058291,3665,rt_tlot.edges,2317,1322
961,1.35267346976,15558,0.000301379436817,8559,0.735344965587,7537,rt_qatif.edges,6723,789
962,1.09927308922,6169,0.000376094133417,7434,0.846585889827,6288,rt_dash.edges,4322,1926
963,2.36408496457,284429,4.33720005847e-05,16138468,0.937437857664,862664,eu-2005.mtx,256941,502419
964,7.27243746247,331,0.0717951610174,230413,0.89999914143,2534,qc2534.mtx,181,7
965,2.66720577315,241,0.000355906939706,97536,0.915336631434,23412,ABACUS_shell_md.mtx,802,22610
966,2.33040568224,48304,0.0013381990128,1728847,0.152543970847,50832,jester2.edges,28879,21953
967,1.55680426933,808,0.0136763269293,64512,0.538698378063,3072,conf5_0-4x4-22.mtx,2050,1
968,1.0,0,0.000638275571193,141216,0.85092352104,21036,waveguide3D.mtx,0,21036
969,2.66720577315,241,0.000355906939706,97536,0.91445686261,23412,ABACUS_shell_hd.mtx,802,22610
970,1.0,0,0.0784690220174,1839,0.408511316497,217,moreno_oz.edges,0,217
971,1.55680426933,808,0.0136763269293,64512,0.527219590687,3072,conf5_0-4x4-14.mtx,2050,1
972,1.05137077249,12776,0.000854509572542,1032192,0.551918527318,49152,conf5_4-8x8-15.mtx,32772,1
973,1.55680426933,808,0.0136763269293,64512,0.519884715005,3072,conf5_0-4x4-10.mtx,2050,1
974,5.59936185544,101,0.00383314534522,68114,0.715385204077,5962,mplate.mtx,338,5624
975,1.15942520415,121,0.252321981424,13203,0.679538693295,324,qc324.mtx,81,2
976,9.74989588414,61306,0.00153049326035,4136360,0.0827830679942,73521,jester1.edges,23215,50306
977,1.0,0,0.00013313754072,365551,0.410674582368,74104,RFdevice.mtx,0,74104
978,4.5336435877,89,0.0017855545119,59789,0.863098514969,8184,aft02.mtx,254,7930
979,4.62591100297,4767,0.00618218312643,347610,0.871322351884,10605,ted_AB_unscaled.mtx,8104,2501
980,4.62591100297,4767,0.00618218312643,347610,0.870158081116,10605,ted_AB.mtx,8104,2501
981,1.55680426933,808,0.0136763269293,64512,0.521121040223,3072,conf5_0-4x4-26.mtx,2050,1
982,1.55680426933,808,0.0136763269293,64512,0.527857735043,3072,conf6_0-4x4-30.mtx,2050,1
983,2.77288757335,73,0.00308214260033,10000054,0.253475855233,80555,movielens-10m_rating.edges,136,80419
984,5.08522452899,26,0.0210626253688,1000209,0.176688065933,9746,movielens-1m.edges,36,9710
985,1.05137077249,12776,0.000854509572542,1032192,0.548471548255,49152,conf5_4-8x8-20.mtx,32772,1
986,1.55680426933,808,0.0136763269293,64512,0.540229070754,3072,conf6_0-4x4-20.mtx,2050,1
987,1.05137077249,12776,0.000854509572542,1032192,0.542627007715,49152,conf6_0-8x8-80.mtx,32772,1
988,2.66720577315,241,0.000355906939706,97536,0.914266359003,23412,ABACUS_shell_ld.mtx,802,22610
989,1.05137077249,12776,0.000854509572542,1032192,0.542467857046,49152,conf6_0-8x8-30.mtx,32772,1
990,1.152,3,0.000302117054048,828572,0.849316736797,74062,fem_filter.mtx,9,74053
991,1.68884986026,15,0.000164547936653,7015368,0.793432137576,292008,3Dspectralwave2.mtx,43,2176
992,1.55680426933,808,0.0136763269293,64512,0.514078019157,3072,conf5_0-4x4-18.mtx,2050,1
993,1.05137077249,12776,0.000854509572542,1032192,0.541402928649,49152,conf5_4-8x8-05.mtx,32772,1
994,1.05137077249,12776,0.000854509572542,1032192,0.544371140855,49152,conf5_4-8x8-10.mtx,32772,1
995,1.0,0,0.000153491736143,670580,0.872790103968,93476,vfem.mtx,0,93476
996,4.0,0,0.000612577111469,451982,0.896302183191,38415,kim1.mtx,2,9702
997,2.39975285124,4407,0.000439467292798,188401,0.910574312041,29282,light_in_tissue.mtx,14641,14641
998,1.05137077249,12776,0.000854509572542,1032192,0.546612084858,49152,conf6_0-8x8-20.mtx,32772,1
999,8.0,0,5.22216403615e-05,5452634,0.950186876199,456976,kim2.mtx,2,57292
1000,5.82671305337,10036,0.000705878325367,17233144,0.374135238406,220970,rec-libimseti-dir.edges,10998,209972
1001,2.37420724181,3804,3.13760068679e-07,7013978,0.997711350206,6686493,inf-italy-osm.mtx,12490,6658043
1002,1.96209078294,9356,0.00324873561098,2154174,0.856078996027,36417,bio-pdb1HYS.mtx,24068,12349
